compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,5,-3.40477079685043,0.0,0.08866590616797992,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,6,-3.3873948779059293,0.0,0.0882134082788003,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,7,-3.326242600408933,0.0,0.08662090105231603,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,8,-3.3489430533150557,0.0,0.08721205868007953,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,9,-3.293530147231887,0.0,0.08576901425083037,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,10,-3.2387753157183865,0.0,0.0843431071801663,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,11,-3.4314000421468687,0.0,0.08935937609757472,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,12,-3.478926384278108,0.0,0.09059704125724245,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,13,-3.3394841656510756,0.0,0.08696573348049678,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,14,-3.3973386190515438,0.0,0.08847235987113394,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,15,-3.350524884099092,0.0,0.08725325219008045,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,16,-3.4116294166111065,0.0,0.08884451605758091,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,17,-3.3067410828541366,0.0,0.08611304903265983,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,18,-3.403162698377346,0.0,0.0886240286035767,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,19,-3.270091476961664,0.0,0.08515863221254333,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,0,-3.266523192134345,0.0,0.08506570812849858,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,1,-3.320079797443173,0.0,0.0864604113917493,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,2,-3.257784388533561,0.0,0.0848381351180615,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,3,-3.3765492965518273,0.0,0.08793097126437048,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,4,-3.4001255467039364,0.0,0.08854493611208164,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,5,-3.3772752708944713,0.0,0.08794987684621021,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,6,-3.28114822314596,0.0,0.08544656831109267,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,7,-3.3367086912885378,0.0,0.08689345550230565,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,8,-3.3650197430991,0.0,0.08763072247653907,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,9,-3.304531085519336,0.0,0.08605549701873273,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,10,-3.3729139826468533,0.0,0.08783630163142843,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,11,-3.338166024739456,0.0,0.08693140689425664,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,12,-3.386656750528336,0.0,0.08819418621167542,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,13,-3.3475631413021314,0.0,0.08717612347140964,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,14,-3.307224125272682,0.0,0.08612562826230939,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,15,-3.253861738431478,0.0,0.08473598277165312,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,16,-3.3211210001885703,0.0,0.08648752604657738,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,17,-3.33764480306073,0.0,0.08691783341303984,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,18,-3.320069401869527,0.0,0.08646014067368564,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,19,-3.254574919510389,0.0,0.08475455519558305,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,0,-3.274436749937773,0.0,0.08527179036296283,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,1,-3.1730761515650796,0.0,0.08263219144700724,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,2,-3.148736259375714,0.0,0.08199834008790922,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,3,-3.2471392426243195,0.0,0.08456091777667497,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,4,-3.135877552228991,0.0,0.0816634779226299,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,5,-3.300343170144175,0.0,0.08594643672250453,1.0
