compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_v4_cluster_dropout,0,fedgrid_none,141,static,6,,,18,-3.2816153592207087,0.0,0.08545873331303927,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_none,141,static,6,,,19,-3.206864214640611,0.0,0.0835120889229326,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,0,-3.4456500829912007,0.0,0.0897304709112292,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,1,-3.324767911454874,0.0,0.08658249769413733,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,2,-3.3231149306820047,0.0,0.08653945131984386,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,3,-3.4187907209832415,0.0,0.08903100835893857,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,4,-3.304905425401712,0.0,0.08606524545316958,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,5,-3.4723793224357977,0.0,0.09042654485509893,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,6,-3.4607930157300135,0.0,0.09012481811796912,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,7,-3.3785357443818835,0.0,0.08798270167661155,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,8,-3.4156135862975385,0.0,0.08894827047649839,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,9,-3.347193531467892,0.0,0.0871664982153097,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,10,-3.279705477508561,0.0,0.08540899681011876,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,11,-3.4967123652581944,0.0,0.09106021784526545,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,12,-3.553522430291948,0.0,0.09253964662218611,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,13,-3.397322484495232,0.0,0.08847193970039663,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,14,-3.4643331438286573,0.0,0.09021700895387129,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,15,-3.4068213410566455,0.0,0.0887193057566835,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,16,-3.4853010356019825,0.0,0.09076304780213501,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,17,-3.3652090794945826,0.0,0.08763565311183814,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,18,-3.4724738080113,0.0,0.09042900541696092,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,random_reset,6,,,19,-3.327117390761232,0.0,0.08664368205107376,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,0,-3.315714647291804,0.0,0.08634673560655738,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,1,-3.3719828281249815,0.0,0.08781205281575476,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,2,-3.3078680977982566,0.0,0.08614239838016291,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,3,-3.4462499094331496,0.0,0.08974609139148826,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,4,-3.4665156274185662,0.0,0.09027384446402516,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,5,-3.4383847160621883,0.0,0.08954126864745286,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,6,-3.3152729035388746,0.0,0.08633523186299157,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,7,-3.3999573962722094,0.0,0.08854055719458877,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,8,-3.433981695075064,0.0,0.08942660664257962,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,9,-3.354918984845411,0.0,0.08736768189701592,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,10,-3.4348845766554885,0.0,0.08945011918373667,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,11,-3.393868515682352,0.0,0.08838199259589462,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,12,-3.452109587421217,0.0,0.0898986871724275,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,13,-3.4083644538496727,0.0,0.08875949098566858,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,14,-3.3799787842255844,0.0,0.08802028083920788,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,15,-3.315888888988315,0.0,0.08635127315073737,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,16,-3.3841914060572797,0.0,0.08812998453274166,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,17,-3.4108263828024894,0.0,0.08882360371881486,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,18,-3.3717188718609568,0.0,0.08780517895471236,1.0
fedgrid_v4_cluster_dropout,0,fedgrid_v4_cluster_dropout,141,static,6,,,19,-3.2957278359699647,0.0,0.08582624572838454,1.0
