compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,5,-3.159640367041224,0.0,0.0822823012250319,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,6,-3.1282864564841764,0.0,0.08146579313760875,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,7,-3.1509890270947074,0.0,0.08205700591392467,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,8,-3.1040193062115202,0.0,0.08083383609925833,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,9,-3.0806261131826194,0.0,0.08022463836413073,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,10,-3.0676693794423033,0.0,0.07988722342297665,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,11,-3.19672240405561,0.0,0.08324797927228154,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,12,-3.2058190635781756,0.0,0.0834848714473483,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,13,-3.123354414054201,0.0,0.08133735453266148,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,14,-3.150932952794437,0.0,0.08205554564568851,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,15,-3.15566643102226,0.0,0.08217881330787138,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,16,-3.153477478987652,0.0,0.08212180934863673,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,17,-3.0953782659776263,0.0,0.08060880900983404,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,18,-3.158059014583484,0.0,0.08224112017144491,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,random_reset,6,,,19,-3.056913611961903,0.0,0.07960712531150789,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,0,-3.087644101499946,0.0,0.0804073984765611,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,1,-3.111169161597915,0.0,0.08102003024994567,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,2,-3.050530548039476,0.0,0.07944089968852805,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,3,-3.1196189271415715,0.0,0.08124007622764508,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,4,-3.1524910637005297,0.0,0.08209612145053466,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,5,-3.16525574710028,0.0,0.08242853508073644,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,6,-3.125609911091127,0.0,0.08139609143466482,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,7,-3.096958510891596,0.0,0.08064996122113527,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,8,-3.11249918849753,0.0,0.08105466636712318,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,9,-3.121948365929138,0.0,0.08130073869607128,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,10,-3.1584312214197854,0.0,0.08225081305780693,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,11,-3.1223187898047007,0.0,0.08131038515116408,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,12,-3.1637879070027584,0.0,0.08239031007819689,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,13,-3.117117257085554,0.0,0.08117492856993629,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,14,-3.0360981935926796,0.0,0.07906505712480937,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,15,-3.017698455664799,0.0,0.07858589728293747,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,16,-3.0809775778717117,0.0,0.08023379109040917,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,17,-3.068470286197893,0.0,0.0799080803697368,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,18,-3.1186567707179425,0.0,0.0812150200707797,1.0
fedgrid_topo_proto,0,fedgrid_topo_proto,141,static,6,,,19,-3.0819385079511434,0.0,0.0802588153112277,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,0,-3.2829589317300663,0.0,0.08549372218047041,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,1,-3.198251196694946,0.0,0.08328779158059754,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,2,-3.181010997738881,0.0,0.08283882806611666,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,3,-3.254514881871005,0.0,0.08475299171539073,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,4,-3.165373126246958,0.0,0.08243159182934788,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,5,-3.3086094615953634,0.0,0.08616170472904593,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,6,-3.2896195881986094,0.0,0.0856671767760055,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,7,-3.238537464267985,0.0,0.08433691313197873,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,8,-3.250819283264082,0.0,0.08465675216833551,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,9,-3.2024019299626887,0.0,0.08339588359277833,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,10,-3.1519694834560137,0.0,0.08208253863166697,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,11,-3.335526817349665,0.0,0.08686267753514755,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,12,-3.37907537857871,0.0,0.08799675465048723,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,13,-3.2456110242413883,0.0,0.0845211204229528,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,14,-3.301404507998644,0.0,0.08597407572913142,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,15,-3.2638065607340785,0.0,0.08499496251911663,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,16,-3.31542161072859,0.0,0.08633910444605698,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,17,-3.2160253298411265,0.0,0.08375065963127933,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,18,-3.3090546792204187,0.0,0.08617329893803176,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,19,-3.183047583516991,0.0,0.08289186415408831,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,0,-3.1794642339247816,0.0,0.08279854775845788,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,1,-3.2283004606238412,0.0,0.08407032449541257,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,2,-3.1654813258806347,0.0,0.08243440952814153,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,3,-3.273632079559685,0.0,0.08525083540520012,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,4,-3.300910391959541,0.0,0.08596120812394631,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,5,-3.2853863024264918,0.0,0.08555693495902329,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,6,-3.1910953046079698,0.0,0.08310144022416585,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,7,-3.2403917884047155,0.0,0.08438520282303948,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,8,-3.267967380859211,0.0,0.08510331720987531,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,9,-3.217437697536784,0.0,0.08378744004002044,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,10,-3.28147401365426,0.0,0.08545505243891299,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,11,-3.246964173744454,0.0,0.08455635869126182,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,12,-3.2960293871455097,0.0,0.08583409862358095,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,13,-3.2540324751451557,0.0,0.08474042904023839,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,14,-3.204010926652079,0.0,0.08343778454823121,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,15,-3.1606487500329288,0.0,0.08230856119877422,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,16,-3.223949621785041,0.0,0.08395702140065207,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,17,-3.233234285958831,0.0,0.08419880953017787,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,18,-3.2287127611903688,0.0,0.08408106148933248,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,19,-3.1679410402735813,0.0,0.08249846459045784,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,0,-3.197749917086778,0.0,0.08327473742413487,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,1,-3.08562799041015,0.0,0.08035489558359767,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,2,-3.082853207877663,0.0,0.08028263562181417,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,3,-3.168112335863648,0.0,0.08250292541311581,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,4,-3.063321379147475,0.0,0.0797739942486322,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,5,-3.2243657267815253,0.0,0.08396785746826889,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,6,-3.209144028227653,0.0,0.0835714590684285,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,7,-3.1354171014142644,0.0,0.08165148701599646,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,8,-3.16844026591896,0.0,0.08251146525830623,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,9,-3.1049446929957045,0.0,0.0808579347134298,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,10,-3.0391127992758715,0.0,0.07914356248114246,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,11,-3.249726450586692,0.0,0.08462829298402837,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,12,-3.299920499298637,0.0,0.08593542966923533,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,13,-3.154572305900763,0.0,0.08215032046616566,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,14,-3.2179432011514666,0.0,0.08380060419665275,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,15,-3.163991871714162,0.0,0.08239562165922293,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,16,-3.233396664558453,0.0,0.08420303813954305,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,17,-3.1204044786711367,0.0,0.0812605332987275,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,18,-3.2233043194330104,0.0,0.08394021665190131,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,19,-3.0825859611006066,0.0,0.0802756760703283,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,0,-3.073623284683266,0.0,0.08004227303862672,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,1,-3.131065199825927,0.0,0.08153815624546686,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,2,-3.0650103768145462,0.0,0.07981797856287885,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,3,-3.1972510040992654,0.0,0.08326174489841838,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,4,-3.219878994232648,0.0,0.0838510154748085,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,5,-3.1908877478501205,0.0,0.08309603510026356,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,6,-3.0767262874996772,0.0,0.08012308040363743,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,7,-3.154188990433222,0.0,0.08214033829253176,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,8,-3.1850708455039074,0.0,0.08294455326833085,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,9,-3.1139346402603434,0.0,0.08109204792344646,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,10,-3.1886705905540595,0.0,0.08303829662901195,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,11,-3.152801850450422,0.0,0.08210421485547974,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,12,-3.203124226891895,0.0,0.08341469340864306,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,13,-3.164693267969532,0.0,0.08241388718670656,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,14,-3.128748890185939,0.0,0.08147783568192551,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,15,-3.070635072372891,0.0,0.07996445500971064,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,16,-3.1384320142774893,0.0,0.08173000037180961,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,17,-3.1621970876827334,0.0,0.08234888249173787,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,18,-3.12965398311668,0.0,0.08150140581033025,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,19,-3.056727775971948,0.0,0.0796022858326028,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,0,-3.2168157189089173,0.0,0.0837712426799197,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,1,-3.0927956277955095,0.0,0.08054155280717472,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,2,-3.092281400479479,0.0,0.08052816147081979,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,3,-3.1892633731556415,0.0,0.08305373367592814,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,4,-3.062281426972841,0.0,0.07974691216075107,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,5,-3.244144840048627,0.0,0.08448293854293298,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,6,-3.2288363835594054,0.0,0.0840842808218595,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,7,-3.144505449536544,0.0,0.08188816274834747,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,8,-3.189238213883599,0.0,0.08305307848655204,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,9,-3.119122062171029,0.0,0.0812271370357039,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,10,-3.043599543842019,0.0,0.07926040478755256,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,11,-3.2700515158391386,0.0,0.08515759155831089,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,12,-3.3271682066149455,0.0,0.08664500538059759,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,13,-3.16948162469841,0.0,0.08253858397652113,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,14,-3.2406012958820583,0.0,0.08439065874692854,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,15,-3.1621549724006517,0.0,0.08234778573960036,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,16,-3.2533088881852437,0.0,0.08472158562982406,1.0
