compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,5,-3.3630832937647828,0.0,0.08758029410845782,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,6,-3.3475785154203965,0.0,0.08717652383907286,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,7,-3.2850571685815035,0.0,0.08554836376514337,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,8,-3.3081135552741663,0.0,0.08614879050193143,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,9,-3.25477887260495,0.0,0.08475986647408718,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,10,-3.1987872922872875,0.0,0.08330175240331475,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,11,-3.3884790366597293,0.0,0.08824164157968041,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,12,-3.43320763614247,0.0,0.08940644885787685,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,13,-3.29990825133435,0.0,0.08593511071183209,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,14,-3.3566273839918566,0.0,0.08741217145812123,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,15,-3.313863084583199,0.0,0.0862985178276875,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,16,-3.3726107749000476,0.0,0.08782840559635548,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,17,-3.2708577425701217,0.0,0.08517858704609695,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,18,-3.3637052952566187,0.0,0.08759649206397446,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,19,-3.2364503498180164,0.0,0.08428256119317745,1.0
