compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,7,-3.399290098984579,0.0,0.08852317966105676,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,8,-3.430244827928441,0.0,0.08932929239396979,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,9,-3.3606302284699145,0.0,0.08751641219973738,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,10,-3.2965753994017515,0.0,0.08584831769275397,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,11,-3.513390237394388,0.0,0.09149453743214549,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,12,-3.5735009651829346,0.0,0.09305992096830557,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,13,-3.4115665136331246,0.0,0.08884287795919597,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,14,-3.482018027918454,0.0,0.09067755281037639,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,15,-3.4269252717301333,0.0,0.08924284561797219,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,16,-3.504167425993384,0.0,0.09125436005191107,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,17,-3.3801367515513303,0.0,0.08802439457164918,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,18,-3.4909452336687656,0.0,0.09091003212679076,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,random_reset,6,,,19,-3.3424065001184244,0.0,0.087041835940584,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,0,-3.3328295676008812,0.0,0.08679243665627295,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,1,-3.388269055120152,0.0,0.08823617331042066,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,2,-3.320747727081743,0.0,0.08647780539275372,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,3,-3.4594428052240485,0.0,0.0900896563860429,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,4,-3.482305600002482,0.0,0.09068504166673126,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,5,-3.4554269988752795,0.0,0.08998507809571045,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,6,-3.3333448670729386,0.0,0.08680585591335772,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,7,-3.413587539818826,0.0,0.08889550884944857,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,8,-3.450012098088114,0.0,0.08984406505437799,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,9,-3.3738015178889276,0.0,0.08785941452835748,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,10,-3.454495563149426,0.0,0.08996082195701632,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,11,-3.4108943178802265,0.0,0.08882537286146425,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,12,-3.4710669436183976,0.0,0.09039236832339576,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,13,-3.4231477581274024,0.0,0.08914447286790111,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,14,-3.390911328035294,0.0,0.0883049825009191,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,15,-3.3282417080509905,0.0,0.08667296114716123,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,16,-3.397657440757159,0.0,0.08848066251971765,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,17,-3.4234807247221255,0.0,0.08915314387297206,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,18,-3.3857210474268804,0.0,0.08816981894340842,1.0
fedgrid_v4_cluster_gentle,0,fedgrid_v4_cluster_gentle,141,static,6,,,19,-3.313614388909516,0.0,0.08629204137785192,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,0,-3.1979729042679796,0.0,0.08328054438197863,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,1,-3.0930855749365995,0.0,0.08054910351397393,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,2,-3.0795978199331397,0.0,0.08019785989409219,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,3,-3.169793798808966,0.0,0.0825467135106502,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,4,-3.062018059970878,0.0,0.079740053645075,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,5,-3.224259646671672,0.0,0.0839650949654081,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,6,-3.213208549458526,0.0,0.08367730597548244,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,7,-3.144911220696938,0.0,0.0818987297056494,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,8,-3.166557709945794,0.0,0.08246244036317171,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,9,-3.1018367175122683,0.0,0.08077699785188192,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,10,-3.047263406959138,0.0,0.07935581788956088,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,11,-3.249928627533986,0.0,0.08463355800869754,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,12,-3.3045437249345833,0.0,0.08605582617017149,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,13,-3.1494549325316425,0.0,0.08201705553467824,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,14,-3.2178820236881855,0.0,0.08379901103354652,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,15,-3.1645335868313342,0.0,0.08240972882373271,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,16,-3.2371720879488506,0.0,0.08430135645700126,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,17,-3.1174206155218047,0.0,0.0811828285292136,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,18,-3.224998889723982,0.0,0.08398434608656204,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,random_reset,6,,,19,-3.0815451780382914,0.0,0.08024857234474718,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,0,-3.0779923830617193,0.0,0.08015605164223231,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,1,-3.1266477128644925,0.0,0.08142311752251281,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,2,-3.0636091367165994,0.0,0.07978148793532815,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,3,-3.1955051082438635,0.0,0.08321627886051729,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,4,-3.217940334502901,0.0,0.0838005295443464,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,5,-3.1923680038274287,0.0,0.08313458343300595,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,6,-3.089940969268501,0.0,0.08046721274136719,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,7,-3.152200454483441,0.0,0.08208855350217299,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,8,-3.1876743163142,0.0,0.08301235198734895,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,9,-3.1164418439180004,0.0,0.08115733968536462,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,10,-3.1890227583189295,0.0,0.0830474676645555,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,11,-3.148413226088511,0.0,0.08198992776272161,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,12,-3.2045298216956537,0.0,0.08345129743999098,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,13,-3.1613150815663613,0.0,0.08232591358245732,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,14,-3.1297537147540333,0.0,0.08150400298838628,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,15,-3.0674557324181317,0.0,0.07988165969838883,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,16,-3.135463292884238,0.0,0.08165268991886035,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,17,-3.1610353096128203,0.0,0.08231862785450052,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,18,-3.1259459052621508,0.0,0.08140484128286851,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_none,141,static,6,,,19,-3.0636435369684802,0.0,0.07978238377522084,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,0,-3.2232326194244845,0.0,0.08393834946417927,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,1,-3.1257359261402877,0.0,0.08139937307657007,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,2,-3.1126837383992823,0.0,0.08105947235414798,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,3,-3.190910711651566,0.0,0.08309663311592615,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,4,-3.092473277993813,0.0,0.08053315828108877,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,5,-3.2492594711613934,0.0,0.08461613206149461,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,6,-3.2316834873269196,0.0,0.08415842414913856,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,7,-3.169734946265733,0.0,0.0825451808923368,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,8,-3.193386593441591,0.0,0.08316110920420809,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,9,-3.1355308712584895,0.0,0.08165444977235649,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,10,-3.0764412315111502,0.0,0.08011565707060288,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,11,-3.278113036784983,0.0,0.08536752699960887,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,12,-3.3239378747869566,0.0,0.08656088215591033,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,13,-3.1821093069996866,0.0,0.08286742986978352,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,14,-3.2405718673704187,0.0,0.084389892379438,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,15,-3.1966598172279967,0.0,0.08324634940697907,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,16,-3.2559181228504337,0.0,0.08478953444923003,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,17,-3.150087257153729,0.0,0.08203352232171168,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,18,-3.248472613083537,0.0,0.08459564096571713,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,random_reset,6,,,19,-3.111593358627003,0.0,0.08103107704757817,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,0,-3.1077869031320975,0.0,0.08093195060239838,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,1,-3.161275010752649,0.0,0.08232487007168364,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,2,-3.0967421316777637,0.0,0.08064432634577506,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,3,-3.2203574075092427,0.0,0.0838634741538865,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,4,-3.2445394177292073,0.0,0.08449321400336479,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,5,-3.2224731918933895,0.0,0.08391857270555701,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,6,-3.118992535414568,0.0,0.08122376394308768,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,7,-3.178889853166879,0.0,0.0827835899262208,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,8,-3.2075119210084027,0.0,0.08352895627626049,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,9,-3.147243921636676,0.0,0.0819594771259551,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,10,-3.217637965753301,0.0,0.08379265535815889,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,11,-3.1828146314531494,0.0,0.08288579769409245,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,12,-3.2317635321019655,0.0,0.08416050864848867,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,13,-3.190455389184272,0.0,0.08308477576000713,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,14,-3.1476574982699344,0.0,0.0819702473507795,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,15,-3.0934457244625793,0.0,0.08055848240787966,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,16,-3.162596299395798,0.0,0.08235927863009887,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,17,-3.179560166038995,0.0,0.0828010459905988,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,18,-3.1625101263690776,0.0,0.08235703454086139,1.0
fedgrid_v4_cluster_nodistill,0,fedgrid_v4_cluster_nodistill,141,static,6,,,19,-3.0944835221349254,0.0,0.08058550838893037,1.0
